2026-05-24 17:48:29 | INFO     | src.utils.utils                | Logging initialized — level=INFO  file=logs\run_20260524_204829.log
2026-05-24 17:48:53 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-24 17:48:54 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-24 17:48:54 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-24 17:48:54 | WARNING  | src.data.scraper_ccl           | CCL: all sources failed — returning empty series
2026-05-24 17:48:55 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (4132.4790) to fill 2026-01-03 → 2024-01-31
2026-05-24 17:48:56 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-24 17:48:56 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (24302.2581) to fill 2026-01-03 → 2024-01-31
2026-05-24 17:48:58 | WARNING  | src.data.scraper_macro         | [macro/tc_oficial] extending last cached value (845.5000) to fill 2026-01-03 → 2024-01-31
2026-05-24 17:48:58 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-24 17:48:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:48:58 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-24 17:48:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:48:58 | ERROR    | src.data.validator             | YPF                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | GGAL                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | BMA                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | PAM                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | TGS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | CEPU                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | EDN                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | LOMA                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | CRESY                 MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | IRS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | merval                MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | ccl                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:48:58 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-24 17:48:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:48:58 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-24 17:48:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:48:58 | ERROR    | src.data.validator             | ipc                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | reservas              MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | ERROR    | src.data.validator             | tc_oficial            MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:48:58 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:48:58 | ERROR    | src.data.loader                | Live-month validation failed — data NOT appended. 15 error(s):
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [YPF] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [GGAL] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [BMA] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [PAM] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [TGS] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [CEPU] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [EDN] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [LOMA] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [CRESY] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [IRS] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [merval] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [ccl] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [ipc] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [reservas] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | ERROR    | src.data.loader                |   [tc_oficial] series is entirely NaN (0 rows)
2026-05-24 17:48:58 | INFO     | src.features.features          | compute_features: 789 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-24 17:48:58 | WARNING  | src.nlp.nlp                    | Skipping bcra_rem_ene_2024.pdf — extraction failed: No module named 'pdfminer'
2026-05-24 17:49:03 | INFO     | src.nlp.nlp                    | Loaded from data\news\2024\01 — macro=1 docs, company=35 docs across 6 tickers
2026-05-24 17:49:03 | INFO     | src.utils.utils                | [DONE]  live 2024-01 — 33.75s
2026-05-24 17:49:03 | ERROR    | __main__                       | Month 2024-01 failed (ModuleNotFoundError: No module named 'transformers') — applying carry-forward.
2026-05-24 17:49:03 | ERROR    | __main__                       | No prior allocation to carry forward — month 2024-01 skipped entirely.
2026-05-24 17:49:03 | INFO     | src.utils.utils                | [START] live 2024-02
2026-05-24 17:49:03 | INFO     | src.data.loader                | Starting live-month download: 2026-01-03 → 2024-02-29 (cutoff: 2024-02-29) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-24 17:49:04 | ERROR    | yfinance                       | $YPF: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:04 | WARNING  | src.data.downloader            | [YPF] yfinance returned empty DataFrame
2026-05-24 17:49:06 | ERROR    | yfinance                       | $GGAL: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:06 | WARNING  | src.data.downloader            | [GGAL] yfinance returned empty DataFrame
2026-05-24 17:49:07 | ERROR    | yfinance                       | $BMA: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:07 | WARNING  | src.data.downloader            | [BMA] yfinance returned empty DataFrame
2026-05-24 17:49:08 | ERROR    | yfinance                       | $PAM: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:08 | WARNING  | src.data.downloader            | [PAM] yfinance returned empty DataFrame
2026-05-24 17:49:10 | ERROR    | yfinance                       | $TGS: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:10 | WARNING  | src.data.downloader            | [TGS] yfinance returned empty DataFrame
2026-05-24 17:49:11 | ERROR    | yfinance                       | $CEPU: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:11 | WARNING  | src.data.downloader            | [CEPU] yfinance returned empty DataFrame
2026-05-24 17:49:13 | ERROR    | yfinance                       | $EDN: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:13 | WARNING  | src.data.downloader            | [EDN] yfinance returned empty DataFrame
2026-05-24 17:49:14 | ERROR    | yfinance                       | $LOMA: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:14 | WARNING  | src.data.downloader            | [LOMA] yfinance returned empty DataFrame
2026-05-24 17:49:16 | ERROR    | yfinance                       | $CRESY: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:16 | WARNING  | src.data.downloader            | [CRESY] yfinance returned empty DataFrame
2026-05-24 17:49:17 | ERROR    | yfinance                       | $IRS: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [IRS] yfinance returned empty DataFrame
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [YPF] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [GGAL] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [BMA] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [PAM] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [TGS] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [CEPU] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [EDN] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [LOMA] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [CRESY] no data downloaded
2026-05-24 17:49:17 | WARNING  | src.data.downloader            | [IRS] no data downloaded
2026-05-24 17:49:18 | ERROR    | yfinance                       | $^MERV: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767409200, endDate = 1709175600")
2026-05-24 17:49:18 | WARNING  | src.data.downloader            | [^MERV] yfinance returned empty DataFrame
2026-05-24 17:49:20 | ERROR    | yfinance                       | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: AL30D.BA"}}}
2026-05-24 17:49:21 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-24 17:49:21 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-24 17:49:21 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-24 17:49:21 | WARNING  | src.data.scraper_ccl           | CCL: all sources failed — returning empty series
2026-05-24 17:49:22 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (4132.4790) to fill 2026-01-03 → 2024-02-29
2026-05-24 17:49:23 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-24 17:49:23 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (24302.2581) to fill 2026-01-03 → 2024-02-29
2026-05-24 17:49:25 | WARNING  | src.data.scraper_macro         | [macro/tc_oficial] extending last cached value (861.0000) to fill 2026-01-03 → 2024-02-29
2026-05-24 17:49:25 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-24 17:49:25 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:49:25 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-24 17:49:25 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:49:25 | ERROR    | src.data.validator             | YPF                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | GGAL                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | BMA                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | PAM                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | TGS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | CEPU                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | EDN                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | LOMA                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | CRESY                 MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | IRS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | merval                MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | ccl                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:49:25 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-24 17:49:25 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:49:25 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-24 17:49:25 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:49:25 | ERROR    | src.data.validator             | ipc                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | reservas              MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | ERROR    | src.data.validator             | tc_oficial            MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 17:49:25 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 17:49:25 | ERROR    | src.data.loader                | Live-month validation failed — data NOT appended. 15 error(s):
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [YPF] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [GGAL] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [BMA] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [PAM] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [TGS] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [CEPU] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [EDN] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [LOMA] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [CRESY] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [IRS] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [merval] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [ccl] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [ipc] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [reservas] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | ERROR    | src.data.loader                |   [tc_oficial] series is entirely NaN (0 rows)
2026-05-24 17:49:25 | INFO     | src.features.features          | compute_features: 793 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-24 17:49:25 | WARNING  | src.nlp.nlp                    | Skipping bcra_rem_feb_2024.pdf — extraction failed: No module named 'pdfminer'
2026-05-24 17:49:25 | WARNING  | src.nlp.nlp                    | Skipping indec_informa_01_24.pdf — extraction failed: No module named 'pdfminer'
2026-05-24 17:49:27 | INFO     | src.nlp.nlp                    | Loaded from data\news\2024\02 — macro=0 docs, company=33 docs across 7 tickers
2026-05-24 17:49:27 | INFO     | src.utils.utils                | [DONE]  live 2024-02 — 23.61s
2026-05-24 17:49:27 | ERROR    | __main__                       | Month 2024-02 failed (ModuleNotFoundError: No module named 'transformers') — applying carry-forward.
2026-05-24 17:49:27 | ERROR    | __main__                       | No prior allocation to carry forward — month 2024-02 skipped entirely.
2026-05-24 17:49:27 | INFO     | src.utils.utils                | [START] live 2024-03
2026-05-24 17:49:27 | INFO     | src.data.loader                | Starting live-month download: 2026-01-03 → 2024-03-31 (cutoff: 2024-03-31) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-24 17:49:28 | ERROR    | yfinance                       | $YPF: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:28 | WARNING  | src.data.downloader            | [YPF] yfinance returned empty DataFrame
2026-05-24 17:49:29 | ERROR    | yfinance                       | $GGAL: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:29 | WARNING  | src.data.downloader            | [GGAL] yfinance returned empty DataFrame
2026-05-24 17:49:31 | ERROR    | yfinance                       | $BMA: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:31 | WARNING  | src.data.downloader            | [BMA] yfinance returned empty DataFrame
2026-05-24 17:49:32 | ERROR    | yfinance                       | $PAM: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:32 | WARNING  | src.data.downloader            | [PAM] yfinance returned empty DataFrame
2026-05-24 17:49:33 | ERROR    | yfinance                       | $TGS: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:33 | WARNING  | src.data.downloader            | [TGS] yfinance returned empty DataFrame
2026-05-24 17:49:35 | ERROR    | yfinance                       | $CEPU: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:35 | WARNING  | src.data.downloader            | [CEPU] yfinance returned empty DataFrame
2026-05-24 17:49:36 | ERROR    | yfinance                       | $EDN: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:36 | WARNING  | src.data.downloader            | [EDN] yfinance returned empty DataFrame
2026-05-24 17:49:38 | ERROR    | yfinance                       | $LOMA: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:38 | WARNING  | src.data.downloader            | [LOMA] yfinance returned empty DataFrame
2026-05-24 17:49:39 | ERROR    | yfinance                       | $CRESY: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:39 | WARNING  | src.data.downloader            | [CRESY] yfinance returned empty DataFrame
2026-05-24 17:49:40 | ERROR    | yfinance                       | $IRS: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1711857600")
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [IRS] yfinance returned empty DataFrame
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [YPF] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [GGAL] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [BMA] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [PAM] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [TGS] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [CEPU] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [EDN] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [LOMA] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [CRESY] no data downloaded
2026-05-24 17:49:40 | WARNING  | src.data.downloader            | [IRS] no data downloaded
2026-05-24 17:49:42 | ERROR    | yfinance                       | $^MERV: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-03-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767409200, endDate = 1711854000")
2026-05-24 17:49:42 | WARNING  | src.data.downloader            | [^MERV] yfinance returned empty DataFrame
2026-05-24 17:49:42 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-24 17:49:42 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-24 17:49:42 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-24 17:49:42 | WARNING  | src.data.scraper_ccl           | CCL: all sources failed — returning empty series
2026-05-24 17:49:43 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (4132.4790) to fill 2026-01-03 → 2024-03-31
2026-05-24 17:49:44 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
