2026-05-22 10:42:16 | INFO     | src.utils.utils                | Logging initialized — level=INFO  file=logs\run_20260522_134216.log
2026-05-22 10:42:30 | ERROR    | yfinance                       | $LOMA: possibly delisted; no price data found  (1wk 2024-02-03 -> 2024-01-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1706936400, endDate = 1706677200")
2026-05-22 10:42:30 | WARNING  | src.data.downloader            | [LOMA] yfinance returned empty DataFrame
2026-05-22 10:42:31 | ERROR    | yfinance                       | $CRESY: possibly delisted; no price data found  (1wk 2024-02-03 -> 2024-01-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1706936400, endDate = 1706677200")
2026-05-22 10:42:31 | WARNING  | src.data.downloader            | [CRESY] yfinance returned empty DataFrame
2026-05-22 10:42:33 | ERROR    | yfinance                       | $IRS: possibly delisted; no price data found  (1wk 2024-02-03 -> 2024-01-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1706936400, endDate = 1706677200")
2026-05-22 10:42:33 | WARNING  | src.data.downloader            | [IRS] yfinance returned empty DataFrame
2026-05-22 10:42:33 | INFO     | src.utils.utils                | [DONE]  live 2024-01 — 16.18s
2026-05-22 10:42:33 | ERROR    | __main__                       | Month 2024-01 failed (AttributeError: 'RangeIndex' object has no attribute 'tz') — applying carry-forward.
2026-05-22 10:42:33 | ERROR    | __main__                       | No prior allocation to carry forward — month 2024-01 skipped entirely.
2026-05-22 10:42:33 | INFO     | src.utils.utils                | [START] live 2024-02
2026-05-22 10:42:33 | INFO     | src.data.loader                | Starting live-month download: 2024-02-03 → 2024-02-29 (cutoff: 2024-02-29) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [YPF] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [GGAL] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [BMA] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [PAM] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [TGS] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [CEPU] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [EDN] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [LOMA] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [CRESY] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:38 | INFO     | src.data.downloader            | [IRS] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:42:41 | ERROR    | yfinance                       | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: AL30D.BA"}}}
2026-05-22 10:42:42 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 10:42:42 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:42:42 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:42:43 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (4 observations)
2026-05-22 10:42:43 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (4132.4790) to fill 2024-02-03 → 2024-02-29
2026-05-22 10:42:44 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 10:42:44 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (24302.2581) to fill 2024-02-03 → 2024-02-29
2026-05-22 10:42:45 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 1 rows
2026-05-22 10:42:45 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:42:45 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:45 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:42:45 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:45 | INFO     | src.data.validator             | YPF                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | GGAL                  2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | BMA                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | PAM                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | TGS                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | CEPU                  2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | EDN                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | LOMA                  2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | CRESY                 2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | IRS                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:42:45 | INFO     | src.data.validator             | merval                2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:42:45 | INFO     | src.data.validator             | ccl                   2024-02-09    2024-03-01        4      0   0.00%  LATE +3326d
2026-05-22 10:42:45 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:45 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:42:45 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:45 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:42:45 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:45 | INFO     | src.data.validator             | ipc                   2024-02-29    2024-02-29        1      0   0.00%  LATE +3346d
2026-05-22 10:42:45 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           1      1  100.00%  ERROR     
2026-05-22 10:42:45 | INFO     | src.data.validator             | reservas              2024-02-29    2024-02-29        1      0   0.00%  LATE +3346d
2026-05-22 10:42:45 | INFO     | src.data.validator             | tc_oficial            2024-02-29    2024-02-29        1      0   0.00%  LATE +3346d
2026-05-22 10:42:45 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:45 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:42:45 | INFO     | src.utils.utils                | [DONE]  live 2024-02 — 12.05s
2026-05-22 10:42:45 | ERROR    | __main__                       | Month 2024-02 failed (AttributeError: 'NaTType' object has no attribute 'normalize') — applying carry-forward.
2026-05-22 10:42:45 | ERROR    | __main__                       | No prior allocation to carry forward — month 2024-02 skipped entirely.
2026-05-22 10:42:45 | INFO     | src.utils.utils                | [START] live 2024-03
2026-05-22 10:42:45 | INFO     | src.data.loader                | Starting live-month download: 2024-02-03 → 2024-03-31 (cutoff: 2024-03-31) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [YPF] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [GGAL] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [BMA] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [PAM] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [TGS] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [CEPU] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [EDN] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [LOMA] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [CRESY] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:50 | INFO     | src.data.downloader            | [IRS] 8 weekly rows (2024-02-05 → 2024-03-25)
2026-05-22 10:42:52 | ERROR    | yfinance                       | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: AL30D.BA"}}}
2026-05-22 10:42:52 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 10:42:52 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:42:52 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:42:53 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (8 observations)
2026-05-22 10:42:54 | INFO     | src.data.scraper_macro         | [macro/ipc] datos.gob.ar: 1 rows
2026-05-22 10:42:54 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 10:42:55 | INFO     | src.data.scraper_macro         | [macro/reservas] datos.gob.ar: 1 rows
2026-05-22 10:42:55 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 2 rows
2026-05-22 10:42:55 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:42:55 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:55 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:42:55 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:55 | INFO     | src.data.validator             | YPF                   2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | GGAL                  2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | BMA                   2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | PAM                   2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | TGS                   2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | CEPU                  2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | EDN                   2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | LOMA                  2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | CRESY                 2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | IRS                   2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:42:55 | INFO     | src.data.validator             | merval                2024-02-05    2024-03-25        8      0   0.00%  LATE +3322d
2026-05-22 10:42:55 | INFO     | src.data.validator             | ccl                   2024-02-09    2024-03-29        8      0   0.00%  LATE +3326d
2026-05-22 10:42:55 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:55 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:42:55 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:55 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:42:55 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:55 | INFO     | src.data.validator             | ipc                   2024-03-31    2024-03-31        2      1  50.00%  LATE +3377d
2026-05-22 10:42:55 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           2      2  100.00%  ERROR     
2026-05-22 10:42:55 | INFO     | src.data.validator             | reservas              2024-03-31    2024-03-31        2      1  50.00%  LATE +3377d
2026-05-22 10:42:55 | INFO     | src.data.validator             | tc_oficial            2024-02-29    2024-03-31        2      0   0.00%  LATE +3346d
2026-05-22 10:42:55 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:42:55 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:42:55 | INFO     | src.utils.utils                | [DONE]  live 2024-03 — 10.48s
2026-05-22 10:42:55 | ERROR    | __main__                       | Month 2024-03 failed (AttributeError: 'NaTType' object has no attribute 'normalize') — applying carry-forward.
2026-05-22 10:42:55 | ERROR    | __main__                       | No prior allocation to carry forward — month 2024-03 skipped entirely.
2026-05-22 10:42:55 | INFO     | src.utils.utils                | [START] live 2024-04
2026-05-22 10:42:55 | INFO     | src.data.loader                | Starting live-month download: 2024-02-03 → 2024-04-30 (cutoff: 2024-04-30) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [YPF] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [GGAL] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [BMA] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [PAM] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [TGS] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [CEPU] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [EDN] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [LOMA] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [CRESY] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:00 | INFO     | src.data.downloader            | [IRS] 13 weekly rows (2024-02-05 → 2024-04-29)
2026-05-22 10:43:01 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 10:43:01 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:43:01 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:43:01 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (13 observations)
2026-05-22 10:43:02 | INFO     | src.data.scraper_macro         | [macro/ipc] datos.gob.ar: 2 rows
2026-05-22 10:43:02 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 10:43:03 | INFO     | src.data.scraper_macro         | [macro/reservas] datos.gob.ar: 2 rows
2026-05-22 10:43:03 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 3 rows
2026-05-22 10:43:03 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:43:03 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:03 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:43:03 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:03 | INFO     | src.data.validator             | YPF                   2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | GGAL                  2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | BMA                   2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | PAM                   2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | TGS                   2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | CEPU                  2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | EDN                   2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | LOMA                  2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | CRESY                 2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | IRS                   2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:43:03 | INFO     | src.data.validator             | merval                2024-02-05    2024-04-29       13      0   0.00%  LATE +3322d
2026-05-22 10:43:03 | INFO     | src.data.validator             | ccl                   2024-02-09    2024-05-03       13      0   0.00%  LATE +3326d
2026-05-22 10:43:03 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:03 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:43:03 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:03 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:43:03 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:03 | INFO     | src.data.validator             | ipc                   2024-03-31    2024-04-30        3      1  33.33%  LATE +3377d
2026-05-22 10:43:03 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           3      3  100.00%  ERROR     
2026-05-22 10:43:03 | INFO     | src.data.validator             | reservas              2024-03-31    2024-04-30        3      1  33.33%  LATE +3377d
2026-05-22 10:43:03 | INFO     | src.data.validator             | tc_oficial            2024-02-29    2024-04-30        3      0   0.00%  LATE +3346d
2026-05-22 10:43:03 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:03 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:43:03 | INFO     | src.utils.utils                | [DONE]  live 2024-04 — 8.13s
2026-05-22 10:43:03 | ERROR    | __main__                       | Month 2024-04 failed (AttributeError: 'NaTType' object has no attribute 'normalize') — applying carry-forward.
2026-05-22 10:43:03 | ERROR    | __main__                       | No prior allocation to carry forward — month 2024-04 skipped entirely.
2026-05-22 10:43:03 | INFO     | src.utils.utils                | [START] live 2024-05
2026-05-22 10:43:03 | INFO     | src.data.loader                | Starting live-month download: 2024-02-03 → 2024-05-31 (cutoff: 2024-05-31) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [YPF] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [GGAL] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [BMA] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [PAM] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [TGS] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [CEPU] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [EDN] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [LOMA] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [CRESY] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:08 | INFO     | src.data.downloader            | [IRS] 17 weekly rows (2024-02-05 → 2024-05-27)
2026-05-22 10:43:09 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 10:43:09 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:43:09 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:43:10 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (17 observations)
2026-05-22 10:43:10 | INFO     | src.data.scraper_macro         | [macro/ipc] datos.gob.ar: 3 rows
2026-05-22 10:43:11 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 10:43:11 | INFO     | src.data.scraper_macro         | [macro/reservas] datos.gob.ar: 3 rows
2026-05-22 10:43:11 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 4 rows
2026-05-22 10:43:12 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:43:12 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:12 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:43:12 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:12 | INFO     | src.data.validator             | YPF                   2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | GGAL                  2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | BMA                   2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | PAM                   2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | TGS                   2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | CEPU                  2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | EDN                   2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | LOMA                  2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | CRESY                 2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | IRS                   2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:43:12 | INFO     | src.data.validator             | merval                2024-02-05    2024-05-27       17      0   0.00%  LATE +3322d
2026-05-22 10:43:12 | INFO     | src.data.validator             | ccl                   2024-02-09    2024-05-31       17      0   0.00%  LATE +3326d
2026-05-22 10:43:12 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:12 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:43:12 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:12 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:43:12 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:12 | INFO     | src.data.validator             | ipc                   2024-03-31    2024-05-31        4      1  25.00%  LATE +3377d
2026-05-22 10:43:12 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           4      4  100.00%  ERROR     
2026-05-22 10:43:12 | INFO     | src.data.validator             | reservas              2024-03-31    2024-05-31        4      1  25.00%  LATE +3377d
2026-05-22 10:43:12 | INFO     | src.data.validator             | tc_oficial            2024-02-29    2024-05-31        4      0   0.00%  LATE +3346d
2026-05-22 10:43:12 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:43:12 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:43:12 | INFO     | src.utils.utils                | [DONE]  live 2024-05 — 8.17s
2026-05-22 10:43:12 | ERROR    | __main__                       | Month 2024-05 failed (AttributeError: 'NaTType' object has no attribute 'normalize') — applying carry-forward.
