2026-05-22 10:50:00 | INFO     | src.utils.utils                | Logging initialized — level=INFO  file=logs\run_20260522_135000.log
2026-05-22 10:50:12 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:50:12 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:50:13 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (5 observations)
2026-05-22 10:50:14 | INFO     | src.data.scraper_macro         | [macro/ipc] datos.gob.ar: 1 rows
2026-05-22 10:50:14 | WARNING  | src.data.scraper_macro         | [macro/embi] using cached fallback for 2024-01-01 → 2024-01-31
2026-05-22 10:50:14 | INFO     | src.data.scraper_macro         | [macro/reservas] datos.gob.ar: 1 rows
2026-05-22 10:50:15 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 1 rows
2026-05-22 10:50:15 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:50:15 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:15 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:50:15 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:15 | INFO     | src.data.validator             | YPF                   2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | GGAL                  2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | BMA                   2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | PAM                   2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | TGS                   2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | CEPU                  2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | EDN                   2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | LOMA                  2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | CRESY                 2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | IRS                   2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:50:15 | INFO     | src.data.validator             | merval                2024-01-01    2024-01-29        5      0   0.00%  LATE +3287d
2026-05-22 10:50:15 | INFO     | src.data.validator             | ccl                   2024-01-05    2024-02-02        5      0   0.00%  LATE +3291d
2026-05-22 10:50:15 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:15 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:50:15 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:15 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:50:15 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:15 | INFO     | src.data.validator             | ipc                   2024-01-31    2024-01-31        1      0   0.00%  LATE +3317d
2026-05-22 10:50:15 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           1      1  100.00%  ERROR     
2026-05-22 10:50:15 | INFO     | src.data.validator             | reservas              2024-01-31    2024-01-31        1      0   0.00%  LATE +3317d
2026-05-22 10:50:15 | INFO     | src.data.validator             | tc_oficial            2024-01-31    2024-01-31        1      0   0.00%  LATE +3317d
2026-05-22 10:50:15 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:15 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:50:15 | INFO     | src.data.cache_manager         | Appending live month to cache
2026-05-22 10:50:15 | INFO     | src.data.cache_manager         | Live month appended. New last cached date: 2024-02-02
2026-05-22 10:50:15 | INFO     | src.data.loader                | Live month appended successfully. Cutoff: 2024-01-31
2026-05-22 10:50:15 | INFO     | src.features.features          | compute_features: 789 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-22 10:50:15 | WARNING  | src.nlp.nlp                    | News directory not found: data\news\2024\01 — returning 0.0 (neutral)
2026-05-22 10:50:15 | WARNING  | src.signals.regime             | _build_monthly_feature_matrix: 'embi' is entirely NaN — filling with 0.0
2026-05-22 10:50:15 | INFO     | src.signals.regime             | Regime prediction: risk_off (p=0.431) | month=2024-01 | nlp_score=0.0000
2026-05-22 10:50:15 | INFO     | src.allocation.allocator       | compute_weights: risk_off (p=0.431) | active=[BMA=1.495, CEPU=1.506, CRESY=1.269, EDN=1.448, GGAL=1.509, IRS=1.311, LOMA=1.126, PAM=1.172, TGS=1.238, YPF=1.300] | excluded=[none] | BMA=0.0800 CEPU=0.0800 CRESY=0.0800 EDN=0.0800 GGAL=0.0800 IRS=0.0800 LOMA=0.0800 PAM=0.0800 TGS=0.0800 YPF=0.0800 AL30D=0.2000
2026-05-22 10:50:15 | INFO     | __main__                       | 2024-01 | risk_off (p=0.431) | nlp=0.0000 | active=10 excluded=0
2026-05-22 10:50:15 | INFO     | src.utils.utils                | [DONE]  live 2024-01 — 15.07s
2026-05-22 10:50:15 | INFO     | src.utils.utils                | [START] live 2024-02
2026-05-22 10:50:15 | INFO     | src.data.loader                | Starting live-month download: 2024-02-03 → 2024-02-29 (cutoff: 2024-02-29) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [YPF] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [GGAL] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [BMA] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [PAM] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [TGS] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [CEPU] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [EDN] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [LOMA] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [CRESY] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:23 | INFO     | src.data.downloader            | [IRS] 4 weekly rows (2024-02-05 → 2024-02-26)
2026-05-22 10:50:25 | ERROR    | yfinance                       | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: AL30D.BA"}}}
2026-05-22 10:50:26 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 10:50:26 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:50:26 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:50:27 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (4 observations)
2026-05-22 10:50:27 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (4132.4790) to fill 2024-02-03 → 2024-02-29
2026-05-22 10:50:28 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 10:50:28 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (24302.2581) to fill 2024-02-03 → 2024-02-29
2026-05-22 10:50:29 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 1 rows
2026-05-22 10:50:29 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:50:29 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:29 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:50:29 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:29 | INFO     | src.data.validator             | YPF                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | GGAL                  2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | BMA                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | PAM                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | TGS                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | CEPU                  2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | EDN                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | LOMA                  2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | CRESY                 2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | IRS                   2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:50:29 | INFO     | src.data.validator             | merval                2024-02-05    2024-02-26        4      0   0.00%  LATE +3322d
2026-05-22 10:50:29 | INFO     | src.data.validator             | ccl                   2024-02-09    2024-03-01        4      0   0.00%  LATE +3326d
2026-05-22 10:50:29 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:29 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:50:29 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:29 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:50:29 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:29 | INFO     | src.data.validator             | ipc                   2024-02-29    2024-02-29        1      0   0.00%  LATE +3346d
2026-05-22 10:50:29 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           1      1  100.00%  ERROR     
2026-05-22 10:50:29 | INFO     | src.data.validator             | reservas              2024-02-29    2024-02-29        1      0   0.00%  LATE +3346d
2026-05-22 10:50:29 | INFO     | src.data.validator             | tc_oficial            2024-02-29    2024-02-29        1      0   0.00%  LATE +3346d
2026-05-22 10:50:29 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:29 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:50:29 | INFO     | src.data.cache_manager         | Appending live month to cache
2026-05-22 10:50:29 | INFO     | src.data.cache_manager         | Live month appended. New last cached date: 2024-03-01
2026-05-22 10:50:29 | INFO     | src.data.loader                | Live month appended successfully. Cutoff: 2024-02-29
2026-05-22 10:50:29 | INFO     | src.features.features          | compute_features: 793 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-22 10:50:29 | WARNING  | src.nlp.nlp                    | News directory not found: data\news\2024\02 — returning 0.0 (neutral)
2026-05-22 10:50:29 | WARNING  | src.signals.regime             | _build_monthly_feature_matrix: 'embi' is entirely NaN — filling with 0.0
2026-05-22 10:50:29 | INFO     | src.signals.regime             | Regime prediction: risk_on (p=0.973) | month=2024-02 | nlp_score=0.0000
2026-05-22 10:50:29 | INFO     | src.allocation.allocator       | compute_weights: risk_on (p=0.973) | active=[BMA=1.672, CEPU=1.200, CRESY=1.052, EDN=1.166, GGAL=1.464, IRS=1.123, LOMA=1.032, PAM=1.002, TGS=1.072, YPF=1.247] | excluded=[none] | BMA=0.1000 CEPU=0.1000 CRESY=0.1000 EDN=0.1000 GGAL=0.1000 IRS=0.1000 LOMA=0.1000 PAM=0.1000 TGS=0.1000 YPF=0.1000
2026-05-22 10:50:29 | INFO     | __main__                       | 2024-02 | risk_on (p=0.973) | nlp=0.0000 | active=10 excluded=0
2026-05-22 10:50:29 | INFO     | src.utils.utils                | [DONE]  live 2024-02 — 13.60s
2026-05-22 10:50:29 | INFO     | src.utils.utils                | [START] live 2024-03
2026-05-22 10:50:29 | INFO     | src.data.loader                | Starting live-month download: 2024-03-02 → 2024-03-31 (cutoff: 2024-03-31) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [YPF] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [GGAL] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [BMA] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [PAM] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [TGS] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [CEPU] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [EDN] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [LOMA] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [CRESY] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | INFO     | src.data.downloader            | [IRS] 4 weekly rows (2024-03-04 → 2024-03-25)
2026-05-22 10:50:34 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 10:50:34 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:50:34 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:50:35 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (4 observations)
2026-05-22 10:50:36 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (4132.4790) to fill 2024-03-02 → 2024-03-31
2026-05-22 10:50:37 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 10:50:38 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (24302.2581) to fill 2024-03-02 → 2024-03-31
2026-05-22 10:50:39 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 1 rows
2026-05-22 10:50:39 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:50:39 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:39 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:50:39 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:39 | INFO     | src.data.validator             | YPF                   2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | GGAL                  2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | BMA                   2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | PAM                   2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | TGS                   2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | CEPU                  2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | EDN                   2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | LOMA                  2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | CRESY                 2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | IRS                   2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:50:39 | INFO     | src.data.validator             | merval                2024-03-04    2024-03-25        4      0   0.00%  LATE +3350d
2026-05-22 10:50:39 | INFO     | src.data.validator             | ccl                   2024-03-08    2024-03-29        4      0   0.00%  LATE +3354d
2026-05-22 10:50:39 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:39 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:50:39 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:39 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:50:39 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:39 | INFO     | src.data.validator             | ipc                   2024-03-31    2024-03-31        1      0   0.00%  LATE +3377d
2026-05-22 10:50:39 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           1      1  100.00%  ERROR     
2026-05-22 10:50:39 | INFO     | src.data.validator             | reservas              2024-03-31    2024-03-31        1      0   0.00%  LATE +3377d
2026-05-22 10:50:39 | INFO     | src.data.validator             | tc_oficial            2024-03-31    2024-03-31        1      0   0.00%  LATE +3377d
2026-05-22 10:50:39 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:39 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:50:39 | INFO     | src.data.cache_manager         | Appending live month to cache
2026-05-22 10:50:39 | INFO     | src.data.cache_manager         | Live month appended. New last cached date: 2024-03-31
2026-05-22 10:50:39 | INFO     | src.data.loader                | Live month appended successfully. Cutoff: 2024-03-31
2026-05-22 10:50:39 | INFO     | src.features.features          | compute_features: 797 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-22 10:50:39 | WARNING  | src.nlp.nlp                    | News directory not found: data\news\2024\03 — returning 0.0 (neutral)
2026-05-22 10:50:39 | WARNING  | src.signals.regime             | _build_monthly_feature_matrix: 'embi' is entirely NaN — filling with 0.0
2026-05-22 10:50:39 | INFO     | src.signals.regime             | Regime prediction: risk_on (p=0.980) | month=2024-03 | nlp_score=0.0000
2026-05-22 10:50:39 | INFO     | src.allocation.allocator       | compute_weights: risk_on (p=0.980) | active=[BMA=1.762, CEPU=1.282, CRESY=1.146, EDN=1.180, GGAL=1.535, IRS=1.288, LOMA=1.032, PAM=1.017, TGS=1.178, YPF=1.339] | excluded=[none] | BMA=0.1000 CEPU=0.1000 CRESY=0.1000 EDN=0.1000 GGAL=0.1000 IRS=0.1000 LOMA=0.1000 PAM=0.1000 TGS=0.1000 YPF=0.1000
2026-05-22 10:50:39 | INFO     | __main__                       | 2024-03 | risk_on (p=0.980) | nlp=0.0000 | active=10 excluded=0
2026-05-22 10:50:39 | INFO     | src.utils.utils                | [DONE]  live 2024-03 — 9.96s
2026-05-22 10:50:39 | INFO     | src.utils.utils                | [START] live 2024-04
2026-05-22 10:50:39 | INFO     | src.data.loader                | Starting live-month download: 2024-04-01 → 2024-04-30 (cutoff: 2024-04-30) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [YPF] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [GGAL] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [BMA] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [PAM] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [TGS] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [CEPU] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [EDN] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [LOMA] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [CRESY] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:44 | INFO     | src.data.downloader            | [IRS] 5 weekly rows (2024-04-01 → 2024-04-29)
2026-05-22 10:50:45 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-22 10:50:45 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-22 10:50:45 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-22 10:50:46 | INFO     | src.data.scraper_ccl           | CCL: GGAL ratio fallback used (5 observations)
2026-05-22 10:50:46 | INFO     | src.data.scraper_macro         | [macro/ipc] datos.gob.ar: 1 rows
2026-05-22 10:50:47 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-22 10:50:48 | INFO     | src.data.scraper_macro         | [macro/reservas] datos.gob.ar: 1 rows
2026-05-22 10:50:49 | INFO     | src.data.scraper_macro         | [macro/tc_oficial] datos.gob.ar: 1 rows
2026-05-22 10:50:49 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-22 10:50:49 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:49 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:50:49 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:49 | INFO     | src.data.validator             | YPF                   2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | GGAL                  2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | BMA                   2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | PAM                   2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | TGS                   2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | CEPU                  2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | EDN                   2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | LOMA                  2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | CRESY                 2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | IRS                   2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-22 10:50:49 | INFO     | src.data.validator             | merval                2024-04-01    2024-04-29        5      0   0.00%  LATE +3378d
2026-05-22 10:50:49 | INFO     | src.data.validator             | ccl                   2024-04-05    2024-05-03        5      0   0.00%  LATE +3382d
2026-05-22 10:50:49 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:49 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-22 10:50:49 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:49 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-22 10:50:49 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:49 | INFO     | src.data.validator             | ipc                   2024-04-30    2024-04-30        1      0   0.00%  LATE +3407d
2026-05-22 10:50:49 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           1      1  100.00%  ERROR     
2026-05-22 10:50:49 | INFO     | src.data.validator             | reservas              2024-04-30    2024-04-30        1      0   0.00%  LATE +3407d
2026-05-22 10:50:49 | INFO     | src.data.validator             | tc_oficial            2024-04-30    2024-04-30        1      0   0.00%  LATE +3407d
2026-05-22 10:50:49 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-22 10:50:49 | WARNING  | src.data.loader                | 17 validation warning(s) — data will still be appended.
2026-05-22 10:50:49 | INFO     | src.data.cache_manager         | Appending live month to cache
2026-05-22 10:50:49 | INFO     | src.data.cache_manager         | Live month appended. New last cached date: 2024-05-03
2026-05-22 10:50:49 | INFO     | src.data.loader                | Live month appended successfully. Cutoff: 2024-04-30
2026-05-22 10:50:49 | INFO     | src.features.features          | compute_features: 802 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-22 10:50:49 | WARNING  | src.nlp.nlp                    | News directory not found: data\news\2024\04 — returning 0.0 (neutral)
2026-05-22 10:50:49 | WARNING  | src.signals.regime             | _build_monthly_feature_matrix: 'embi' is entirely NaN — filling with 0.0
