2026-05-24 18:06:54 | INFO     | src.utils.utils                | Logging initialized — level=INFO  file=logs\run_20260524_210654.log
2026-05-24 18:07:07 | ERROR    | yfinance                       | $CRESY: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-01-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1706677200")
2026-05-24 18:07:07 | WARNING  | src.data.downloader            | [CRESY] yfinance returned empty DataFrame
2026-05-24 18:07:08 | ERROR    | yfinance                       | $IRS: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-01-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1706677200")
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [IRS] yfinance returned empty DataFrame
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [YPF] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [GGAL] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [BMA] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [PAM] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [TGS] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [CEPU] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [EDN] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [LOMA] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [CRESY] no data downloaded
2026-05-24 18:07:08 | WARNING  | src.data.downloader            | [IRS] no data downloaded
2026-05-24 18:07:09 | ERROR    | yfinance                       | $^MERV: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-01-31) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767409200, endDate = 1706670000")
2026-05-24 18:07:09 | WARNING  | src.data.downloader            | [^MERV] yfinance returned empty DataFrame
2026-05-24 18:07:13 | ERROR    | yfinance                       | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: AL30D.BA"}}}
2026-05-24 18:07:13 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-24 18:07:13 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-24 18:07:13 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-24 18:07:14 | WARNING  | src.data.scraper_ccl           | CCL: all sources failed — returning empty series
2026-05-24 18:07:14 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (4132.4790) to fill 2026-01-03 → 2024-01-31
2026-05-24 18:07:15 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-24 18:07:16 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (24302.2581) to fill 2026-01-03 → 2024-01-31
2026-05-24 18:07:17 | WARNING  | src.data.scraper_macro         | [macro/tc_oficial] extending last cached value (845.5000) to fill 2026-01-03 → 2024-01-31
2026-05-24 18:07:17 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-24 18:07:17 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:07:17 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-24 18:07:17 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:07:17 | ERROR    | src.data.validator             | YPF                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | GGAL                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | BMA                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | PAM                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | TGS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | CEPU                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | EDN                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | LOMA                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | CRESY                 MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | IRS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | merval                MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | ccl                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:07:17 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-24 18:07:17 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:07:17 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-24 18:07:17 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:07:17 | ERROR    | src.data.validator             | ipc                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | reservas              MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | ERROR    | src.data.validator             | tc_oficial            MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:07:17 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:07:17 | ERROR    | src.data.loader                | Live-month validation failed — data NOT appended. 15 error(s):
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [YPF] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [GGAL] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [BMA] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [PAM] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [TGS] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [CEPU] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [EDN] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [LOMA] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [CRESY] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [IRS] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [merval] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [ccl] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [ipc] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [reservas] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | ERROR    | src.data.loader                |   [tc_oficial] series is entirely NaN (0 rows)
2026-05-24 18:07:17 | INFO     | src.features.features          | compute_features: 789 weekly rows | 10 tickers | warm-up = 30 rows
2026-05-24 18:07:26 | INFO     | src.nlp.nlp                    | Loaded from data\news\2024\01 — macro=2 docs, company=35 docs across 6 tickers
2026-05-24 18:07:40 | INFO     | src.nlp.nlp                    | Loading FinBERT (ProsusAI/finbert) on CPU — first call...
2026-05-24 18:07:41 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-24 18:07:41 | WARNING  | huggingface_hub.utils._http    | Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-05-24 18:07:41 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/ProsusAI/finbert/4556d13015211d73dccd3fdd39d39232506f3e43/config.json "HTTP/1.1 200 OK"
2026-05-24 18:07:41 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/resolve-cache/models/ProsusAI/finbert/4556d13015211d73dccd3fdd39d39232506f3e43/config.json "HTTP/1.1 200 OK"
2026-05-24 18:07:41 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/model.safetensors "HTTP/1.1 404 Not Found"
2026-05-24 18:07:41 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/model.safetensors.index.json "HTTP/1.1 404 Not Found"
2026-05-24 18:07:42 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/pytorch_model.bin "HTTP/1.1 302 Found"
2026-05-24 18:07:42 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/models/ProsusAI/finbert/xet-read-token/4556d13015211d73dccd3fdd39d39232506f3e43 "HTTP/1.1 200 OK"
2026-05-24 18:07:56 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/model.safetensors "HTTP/1.1 404 Not Found"
2026-05-24 18:07:56 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/models/ProsusAI/finbert "HTTP/1.1 200 OK"
2026-05-24 18:07:56 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/models/ProsusAI/finbert/commits/main "HTTP/1.1 200 OK"
2026-05-24 18:07:57 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/models/ProsusAI/finbert/discussions?p=0 "HTTP/1.1 200 OK"
2026-05-24 18:07:57 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/models/ProsusAI/finbert/commits/refs%2Fpr%2F29 "HTTP/1.1 200 OK"
2026-05-24 18:07:57 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/refs%2Fpr%2F29/model.safetensors.index.json "HTTP/1.1 404 Not Found"
2026-05-24 18:07:58 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/refs%2Fpr%2F29/model.safetensors "HTTP/1.1 302 Found"
2026-05-24 18:07:58 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/models/ProsusAI/finbert/xet-read-token/7db323f79b751944bcfa66298ec06977e4518306 "HTTP/1.1 200 OK"
2026-05-24 18:07:59 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-24 18:07:59 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/ProsusAI/finbert/4556d13015211d73dccd3fdd39d39232506f3e43/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-24 18:07:59 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/resolve-cache/models/ProsusAI/finbert/4556d13015211d73dccd3fdd39d39232506f3e43/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-24 18:07:59 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/models/ProsusAI/finbert/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/models/ProsusAI/finbert/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/vocab.txt "HTTP/1.1 307 Temporary Redirect"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/ProsusAI/finbert/4556d13015211d73dccd3fdd39d39232506f3e43/vocab.txt "HTTP/1.1 200 OK"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/resolve-cache/models/ProsusAI/finbert/4556d13015211d73dccd3fdd39d39232506f3e43/vocab.txt "HTTP/1.1 200 OK"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/tokenizer.json "HTTP/1.1 404 Not Found"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/added_tokens.json "HTTP/1.1 404 Not Found"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/special_tokens_map.json "HTTP/1.1 307 Temporary Redirect"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/ProsusAI/finbert/4556d13015211d73dccd3fdd39d39232506f3e43/special_tokens_map.json "HTTP/1.1 200 OK"
2026-05-24 18:08:00 | INFO     | httpx                          | HTTP Request: GET https://huggingface.co/api/resolve-cache/models/ProsusAI/finbert/4556d13015211d73dccd3fdd39d39232506f3e43/special_tokens_map.json "HTTP/1.1 200 OK"
2026-05-24 18:08:01 | INFO     | httpx                          | HTTP Request: HEAD https://huggingface.co/ProsusAI/finbert/resolve/main/chat_template.jinja "HTTP/1.1 404 Not Found"
2026-05-24 18:08:02 | INFO     | src.nlp.nlp                    | FinBERT loaded.
2026-05-24 18:16:45 | INFO     | src.nlp.nlp                    | Monthly sentiment 2024-01 — macro=-0.0802 | company=[BMA=0.000 CEPU=0.014 CRESY=-0.038 EDN=-0.028 GGAL=0.000 IRS=-0.040 LOMA=-0.043 PAM=0.000 TGS=0.000 YPF=-0.031]
2026-05-24 18:16:46 | WARNING  | src.signals.regime             | _build_monthly_feature_matrix: 'embi' is entirely NaN — filling with 0.0
2026-05-24 18:16:46 | INFO     | src.signals.regime             | Regime prediction: risk_off (p=0.431) | month=2024-01 | nlp_score=-0.0802
2026-05-24 18:16:46 | INFO     | src.allocation.allocator       | compute_weights: risk_off (p=0.431) | active=[BMA(sma=1.495,score=0.4829), CEPU(sma=1.506,score=0.8173), EDN(sma=1.448,score=0.4847), GGAL(sma=1.509,score=0.5098), IRS(sma=1.311,score=0.3940)] | excluded=[CRESY=1.269, LOMA=1.126, PAM=1.172, TGS=1.238, YPF=1.300] | BMA=0.1796 CEPU=0.3040 EDN=0.1803 GGAL=0.1896 IRS=0.1465
2026-05-24 18:16:46 | INFO     | __main__                       | 2024-01 | risk_off (p=0.431) | nlp_macro=-0.0802 | active=5 excluded=5
2026-05-24 18:16:46 | INFO     | src.utils.utils                | [DONE]  live 2024-01 — 592.24s
2026-05-24 18:16:46 | INFO     | src.utils.utils                | [START] live 2024-02
2026-05-24 18:16:46 | INFO     | src.data.loader                | Starting live-month download: 2026-01-03 → 2024-02-29 (cutoff: 2024-02-29) | tickers: ['YPF', 'GGAL', 'BMA', 'PAM', 'TGS', 'CEPU', 'EDN', 'LOMA', 'CRESY', 'IRS']
2026-05-24 18:16:48 | ERROR    | yfinance                       | $YPF: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:48 | WARNING  | src.data.downloader            | [YPF] yfinance returned empty DataFrame
2026-05-24 18:16:48 | ERROR    | yfinance                       | $GGAL: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:48 | WARNING  | src.data.downloader            | [GGAL] yfinance returned empty DataFrame
2026-05-24 18:16:49 | ERROR    | yfinance                       | $BMA: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:49 | WARNING  | src.data.downloader            | [BMA] yfinance returned empty DataFrame
2026-05-24 18:16:50 | ERROR    | yfinance                       | $PAM: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:50 | WARNING  | src.data.downloader            | [PAM] yfinance returned empty DataFrame
2026-05-24 18:16:51 | ERROR    | yfinance                       | $TGS: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:51 | WARNING  | src.data.downloader            | [TGS] yfinance returned empty DataFrame
2026-05-24 18:16:51 | ERROR    | yfinance                       | $CEPU: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:51 | WARNING  | src.data.downloader            | [CEPU] yfinance returned empty DataFrame
2026-05-24 18:16:52 | ERROR    | yfinance                       | $EDN: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:52 | WARNING  | src.data.downloader            | [EDN] yfinance returned empty DataFrame
2026-05-24 18:16:53 | ERROR    | yfinance                       | $LOMA: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:53 | WARNING  | src.data.downloader            | [LOMA] yfinance returned empty DataFrame
2026-05-24 18:16:53 | ERROR    | yfinance                       | $CRESY: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:53 | WARNING  | src.data.downloader            | [CRESY] yfinance returned empty DataFrame
2026-05-24 18:16:54 | ERROR    | yfinance                       | $IRS: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767416400, endDate = 1709182800")
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [IRS] yfinance returned empty DataFrame
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [YPF] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [GGAL] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [BMA] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [PAM] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [TGS] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [CEPU] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [EDN] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [LOMA] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [CRESY] no data downloaded
2026-05-24 18:16:54 | WARNING  | src.data.downloader            | [IRS] no data downloaded
2026-05-24 18:16:55 | ERROR    | yfinance                       | $^MERV: possibly delisted; no price data found  (1wk 2026-01-03 -> 2024-02-29) (Yahoo error = "Invalid input - start date cannot be after end date. startDate = 1767409200, endDate = 1709175600")
2026-05-24 18:16:55 | WARNING  | src.data.downloader            | [^MERV] yfinance returned empty DataFrame
2026-05-24 18:16:55 | ERROR    | yfinance                       | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: AL30D.BA"}}}
2026-05-24 18:16:56 | ERROR    | yfinance                       | $AL30D.BA: possibly delisted; no timezone found
2026-05-24 18:16:56 | WARNING  | src.data.scraper_al30d         | [AL30D.BA] all sources failed and no cache available
2026-05-24 18:16:56 | WARNING  | src.data.scraper_al30d         | sovereign_bond: all sources failed — returning empty series
2026-05-24 18:16:56 | WARNING  | src.data.scraper_ccl           | CCL: all sources failed — returning empty series
2026-05-24 18:16:57 | WARNING  | src.data.scraper_macro         | [macro/ipc] extending last cached value (4132.4790) to fill 2026-01-03 → 2024-02-29
2026-05-24 18:16:57 | WARNING  | src.data.scraper_macro         | [macro/embi] cache has no valid values
2026-05-24 18:16:58 | WARNING  | src.data.scraper_macro         | [macro/reservas] extending last cached value (24302.2581) to fill 2026-01-03 → 2024-02-29
2026-05-24 18:16:59 | WARNING  | src.data.scraper_macro         | [macro/tc_oficial] extending last cached value (861.0000) to fill 2026-01-03 → 2024-02-29
2026-05-24 18:16:59 | INFO     | src.data.validator             | Coverage report [prices]
2026-05-24 18:16:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:16:59 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-24 18:16:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:16:59 | ERROR    | src.data.validator             | YPF                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | GGAL                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | BMA                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | PAM                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | TGS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | CEPU                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | EDN                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | LOMA                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | CRESY                 MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | IRS                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | sovereign_bond        MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | merval                MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | ccl                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:16:59 | INFO     | src.data.validator             | Coverage report [macro]
2026-05-24 18:16:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:16:59 | INFO     | src.data.validator             | asset                 first_date    last_date      rows    nan    nan%  status    
2026-05-24 18:16:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:16:59 | ERROR    | src.data.validator             | ipc                   MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | embi                  MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | reservas              MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | ERROR    | src.data.validator             | tc_oficial            MISSING       MISSING           0      0  100.00%  ERROR     
2026-05-24 18:16:59 | INFO     | src.data.validator             | ----------------------------------------------------------------------------------
2026-05-24 18:16:59 | ERROR    | src.data.loader                | Live-month validation failed — data NOT appended. 15 error(s):
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [YPF] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [GGAL] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [BMA] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [PAM] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [TGS] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [CEPU] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [EDN] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [LOMA] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [CRESY] series is entirely NaN (0 rows)
2026-05-24 18:16:59 | ERROR    | src.data.loader                |   [IRS] series is entirely NaN (0 rows)
